Gene.ID	Gene.symbol	adj.P.Val	logFC
27124	INPP5J	0.720681220268432	-0.0858712676666658
85446	ZFHX2	0.720787427497132	-0.130043913666666
27042	DIEXF	0.720787427497132	-0.133613687777777
		0.720822982358262	-0.238880425555553
		0.720861577131114	-0.138634490666667
2823	GPM6A	0.721008073784395	-0.152983972722222
		0.721046714422476	-0.261266126833332
126326	GIPC3	0.721103277833549	0.197676568500001
		0.721230444816331	0.0919053582777778
		0.721230572307961	0.215270650111111
84277	DNAJC30	0.721230572307961	0.135058711555554
79083	MLPH	0.721230572307961	-0.114864539111111
4848	CNOT2	0.721230572307961	-0.218846449833331
		0.721230572307961	-0.083677701
100420258///81579	PLA2G12AP1///PLA2G12A	0.721263657154581	0.142933805888888
57097	PARP11	0.721263657154581	0.140532809222222
		0.721347226385278	0.132186699333334
		0.721356657525428	-0.182933320722222
10282	BET1	0.721356657525428	-0.244460078111113
		0.721356657525428	0.28654947722222
148156	ZNF558	0.721356657525428	-0.147458033055558
		0.721358978445547	-0.10417349761111
7479	WNT8B	0.721358978445547	-0.097779633722221
79691	QTRT2	0.721358978445547	-0.138879826722221
58160	NFE4	0.721358978445547	0.1562998115
		0.721358978445547	0.0899659861111117
2241	FER	0.721358978445547	0.21287841733333
		0.721358978445547	-0.166688851555556
100526833///5413///2812	SEPT5-GP1BB///SEPT5///GP1BB	0.721358978445547	0.111388563333333
646817///6418	SETSIP///SET	0.721358978445547	-0.259071924499999
		0.721475060613558	-0.076379558166666
		0.721488828911422	-0.209939203277778
56649	TMPRSS4	0.721488828911422	-0.100158419944445
100128285	DNM1P35	0.721522633903975	-0.125989097833332
3516	RBPJ	0.721534135653185	-0.126174027277781
		0.721573334205783	-0.420785467722222
135656	DPCR1	0.721678991215867	-0.147532849777777
646	BNC1	0.721691258464701	-0.105265535555556
		0.721834136384926	0.246023033444446
		0.722170978989002	-0.200762582055556
114795	TMEM132B	0.722170978989002	-0.0878951862777777
		0.722172678007273	0.174046367555555
677790	TMEM78	0.722172678007273	-0.115639203388888
		0.722192497473319	0.178548303111111
337985	KRTAP20-3	0.722192497473319	-0.120380508777777
23500	DAAM2	0.722192497473319	0.134633907777777
		0.722227252451777	0.246994763777776
		0.722227252451777	0.0827502786666661
80824	DUSP16	0.722227252451777	0.132808512722222
5801	PTPRR	0.722227252451777	-0.0735997452222219
55576	STAB2	0.722227252451777	-0.069959052777778
2917	GRM7	0.722452560612357	0.113666509111111
		0.722579405560886	-0.163047744777779
219743	TYSND1	0.722667068596876	-0.118753599722221
169693	TMEM252	0.722690126839302	-0.134391353055555
		0.722703208750194	-0.104516486999999
23434	LINC01565	0.722831053520474	0.141661792555555
		0.722832457935672	0.159224341333335
		0.72285746116132	0.133596823944446
		0.72285746116132	-0.143892580555557
78992	YIPF2	0.722892801116756	0.0925918253333329
400360	C15orf54	0.723010165839074	-0.0977256213333337
9079	LDB2	0.723050482671993	0.132865740055557
51412	ACTL6B	0.723158868130308	0.126649256722222
		0.723189785068915	-0.191589258388887
10500	SEMA6C	0.723235548641021	-0.105237722
5638	PRRG1	0.723235548641021	-0.148820486277778
		0.723265539814198	0.397298525055555
57724	EPG5	0.723339447872705	0.131996686222227
6857	SYT1	0.723451266945663	-0.235566231111109
		0.723507163627819	0.14442228911111
132660	LIN54	0.723507163627819	-0.153791098055556
		0.723507163627819	0.0644502018333326
		0.72352711782975	0.153847461555555
51029	DESI2	0.723542406654728	0.140972363722225
221914	GPC2	0.723626460824773	-0.125353638666668
		0.723626460824773	0.234864222000001
55699	IARS2	0.723694101819237	0.185614880111109
85437	ZCRB1	0.723694101819237	0.214511011111109
		0.723720120864471	0.184259930833333
		0.723752042670709	-0.0979520563333329
		0.723752042670709	-0.142663332555555
		0.723752042670709	-0.0659164656111111
		0.72392194618129	0.136168910166667
374659	HDDC3	0.72392194618129	0.10358547727778
		0.72392194618129	-0.176607360111113
		0.72392194618129	-0.217709212222222
		0.723974138056114	-0.195629119777776
2565	GABRG1	0.724126010400722	-0.0597172245555555
		0.724126010400722	-0.128723072944445
		0.724126010400722	0.09370434338889
199857	ALG14	0.724126010400722	-0.204636869111111
		0.724250644879123	-0.237187484166665
		0.724269775302413	-0.321890041666668
54414	SIAE	0.724340491979639	-0.278945343555555
6906	SERPINA7	0.724340491979639	-0.0698701110555557
140881	DEFB129	0.72441974305335	-0.116442508611111
		0.724786631814461	0.279417603722222
		0.724836192146746	-0.168264482777778
		0.725153789063452	-0.178556672666668
162387	MFSD6L	0.725215750427602	-0.161659517222223
		0.725215750427602	0.112236838055557
		0.725268747135618	0.179323287388888
148808	MFSD4A	0.725323638542233	-0.135648243444444
729238///653509///729238///653509	SFTPA2///SFTPA1///SFTPA2///SFTPA1	0.725722182418742	-0.123054084222222
		0.725722182418742	0.125291134055557
862	RUNX1T1	0.725722182418742	0.239306110277778
222171	PRR15	0.725729612059738	0.18834347861111
406973	MIR196A2	0.725742074861456	-0.101847704388888
152015///54763	ROPN1B///ROPN1	0.725742074861456	0.0803245467777782
221074	SLC39A12	0.725742074861456	-0.0829890985555557
		0.725760176076667	-0.204048398000001
		0.725760176076667	0.209866188499999
		0.725770553351796	0.164994209722222
		0.725770553351796	0.226960319777777
		0.725770553351796	-0.0933884215555558
392364	LOC392364	0.725770553351796	-0.189961940611111
5723	PSPH	0.725770553351796	0.149121204722222
353	APRT	0.725770553351796	0.14838049827778
401114	FLJ35816	0.725770553351796	-0.131160099722222
100129924	LOC100129924	0.725770553351796	-0.138471564333333
		0.725868208585671	-0.224227988777777
		0.725958051038775	-0.177813210277779
		0.726008653236448	0.138738482222223
390892	OR7A10	0.726067242582952	-0.0848657079999997
		0.726099284891342	-0.0765606283333344
		0.726187415943131	-0.148797203000001
		0.726187415943131	0.0784586065555559
10233	LRRC23	0.726187415943131	0.118794453833336
		0.726187415943131	-0.182280461888891
402317///346528///135941	OR2A42///OR2A1///OR2A14	0.726187415943131	-0.26634425661111
7134	TNNC1	0.726187415943131	-0.113028164777776
90417	KNSTRN	0.726187415943131	0.196581417555556
9380	GRHPR	0.726263941297084	0.128593942388886
441376	AARD	0.726263941297084	-0.127530450888889
344787	ZNF860	0.726326902661273	0.120737533833334
8818	DPM2	0.72637379018613	-0.127523771444445
		0.72637379018613	0.0500114127777773
		0.726420030549414	-0.209524058833335
29113	C6orf15	0.726484020493478	-0.116670010333335
		0.726484020493478	0.2035570335
57010	CABP4	0.726484020493478	-0.116584030999999
164	AP1G1	0.726484020493478	0.11531242916667
219854	TMEM218	0.726484020493478	0.223845086888888
4603	MYBL1	0.726484020493478	-0.289892667277779
54877	ZCCHC2	0.726484020493478	-0.124383917055557
		0.726484020493478	-0.0887367194444479
145553///29082	MDP1///CHMP4A	0.726484020493478	-0.175122530333334
84872	ZC3H10	0.726484020493478	0.1482344865
		0.726484020493478	-0.174188594166668
		0.726484020493478	0.176314618111111
729533///728833///653820	FAM72A///FAM72D///FAM72B	0.726485559252614	0.300040076333332
23254	KAZN	0.726571136079555	0.124882548055555
		0.726571136079555	-0.167656922222223
3833	KIFC1	0.726626773011344	-0.174492776944446
1302	COL11A2	0.726930814314952	0.138797248777778
		0.726944078362847	0.129196251777778
		0.727051426983396	0.113202624166667
		0.727070699151183	0.208468067
10961	ERP29	0.727127010587122	0.173412918444441
		0.727141875450787	-0.225040337722223
90326	THAP3	0.727225352336716	-0.113812022777777
		0.727225352336716	0.0711837514444436
163175	LGI4	0.727287303337222	-0.103413627388889
		0.72735055520143	-0.227627185277778
		0.727407513254063	0.364919998111112
		0.727440123179334	0.250620032055556
65055	REEP1	0.727444459505465	0.109189848388889
		0.727444459505465	-0.301643914444444
6161	RPL32	0.727537073933638	0.158993498722222
56129	PCDHB7	0.727607541209992	0.112183044777777
11211	FZD10	0.727609578483599	-0.120419593277778
5871	MAP4K2	0.728032311965075	0.0927629659999978
		0.728047366300257	0.083016974
		0.728296901331165	0.0955694028888892
		0.728621791688688	-0.0919971763888889
1634	DCN	0.728718553287145	0.0803755527777779
2876	GPX1	0.728766414744579	-0.219733365777778
		0.728836544067959	-0.36596999277778
125965	COX6B2	0.72889845724948	-0.11773253538889
		0.72889845724948	0.159902880222222
79072	FASTKD3	0.729029214426318	-0.193034744944444
		0.729029214426318	0.187027461499998
10900	RUNDC3A	0.729029214426318	0.238052242999999
51506	UFC1	0.729029214426318	-0.363009912944445
9617	MTRF1	0.729156365161044	0.152317487333332
		0.729156365161044	0.115676708
		0.729156365161044	-0.348990460222221
		0.729156365161044	0.288550029111112
100528017///6291	SAA2-SAA4///SAA4	0.729156365161044	0.109697780222222
		0.729156365161044	-0.270084519388889
		0.729156365161044	0.140918462944446
832	CAPZB	0.729156365161044	-0.136482707666667
		0.729176013807597	0.159059172166669
		0.729176013807597	0.0772242689444442
		0.729176013807597	0.26833929938889
462	SERPINC1	0.729176013807597	-0.106376584277779
		0.729381852874005	-0.385237861444444
7634	ZNF80	0.729460431968767	-0.119032905666666
2939	GSTA2	0.729560220199767	-0.10811222
150737	TTC30B	0.729598206467851	-0.196834006944445
		0.729694611790389	0.113372537222222
7757	ZNF208	0.729748925442635	0.252465344333333
		0.729850593671677	-0.115087251111111
		0.729958168572268	0.0838660048333337
		0.729999049227832	0.334248342944442
		0.73005238713409	0.141959868555556
6205	RPS11	0.73005238713409	-0.0750661583333319
		0.73005238713409	-0.298456272222221
100528032	KLRC4-KLRK1	0.730094365948578	0.306607895833333
90655///90316	TGIF2LY///TGIF2LX	0.730122289536637	0.109469102222222
56829	ZC3HAV1	0.730122289536637	0.127291191222225
2837	UTS2R	0.730122289536637	-0.141760342999999
23155	CLCC1	0.730122289536637	-0.166949264277778
56156	TEX13B	0.730294132394991	-0.120416175388888
56311	ANKRD7	0.730306042052162	0.0846240013888888
729975	LINC01530	0.730457294172418	-0.102343011833332
		0.730513304633646	0.125752293277777
374920	C19orf68	0.730513304633646	0.151715444277778
		0.730513304633646	-0.10579785111111
		0.730552993411375	-0.0783439307222213
		0.730562460812376	-0.125848780666666
10558	SPTLC1	0.730570883117101	-0.140136874111111
27161	AGO2	0.730618522361705	0.107912381555559
2300	FOXL1	0.730618522361705	-0.161362926055556
27077	B9D1	0.730741650244923	0.0981453491111104
		0.730866597085769	-0.0880815511666673
10241	CALCOCO2	0.730937740743174	0.140113747000003
		0.730957825474331	0.150288460333332
2689///2688///1444///1443///1442	GH2///GH1///CSHL1///CSH2///CSH1	0.730957825474331	-0.0918324721666659
83699	SH3BGRL2	0.730976354101022	0.276553855555554
7287	TULP1	0.731058135968385	0.110388276333335
8061	FOSL1	0.731058135968385	-0.147519028000001
51157	ZNF580	0.731150125838884	0.150684174555555
		0.731186719031573	0.177899248944445
		0.731190096428966	0.135294088944445
		0.731262419417559	0.146384564055556
		0.731262780316216	0.0980265655555552
245929	DEFB115	0.731262780316216	-0.101901888666668
5506	PPP1R3A	0.731385392198459	-0.0649549226111104
		0.731385392198459	-0.235804767666666
		0.731385392198459	0.292838284444444
340075	ARSI	0.731394815451028	-0.148847480111113
317762	CCDC85C	0.731394815451028	-0.182553717833335
548596///1159///548596///1159	CKMT1A///CKMT1B///CKMT1A///CKMT1B	0.731401621434054	0.0985782555555552
160824	SP3P	0.731495873511062	-0.20688375077778
729689///441328///441317///389633///55138	FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1	0.731677819457116	-0.268987352333331
		0.731691031318205	0.0835703492777773
64063	PRSS22	0.731691031318205	-0.103877377499999
80078	LCAL1	0.731691031318205	-0.176930814055555
79594	MUL1	0.731704794203816	-0.129322216666668
54812	AFTPH	0.731760770007487	0.127320740555556
		0.731771802306455	0.201268669666667
904	CCNT1	0.731798767766773	0.223435370444443
10294///10294	DNAJA2///DNAJA2	0.731942410266426	-0.135987686499998
2064	ERBB2	0.73199092665617	-0.0914767273888897
4759	NEU2	0.73199092665617	-0.122968441000002
3290	HSD11B1	0.732055771539288	0.0984204727222227
152100	CMC1	0.732055771539288	0.13007510027778
100033815	SNORD115-41	0.732123565780587	0.0691887639444446
		0.732282101978477	0.175291971333333
256646	NUTM1	0.732389517787053	0.10251719861111
100506173///100132285///115653///57292///3813///3812///3811///3810///3809///3808///3806///3804///3803///3802///3813///3812///3811///3810///3808///3802	1060P11.3///KIR2DS2///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS4///KIR2DS3///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3///KIR2DL1	0.732431497814478	-0.205102224555556
		0.732554703156861	-0.389109026111113
150684	COMMD1	0.732651310209573	0.116828879944443
79031	PDCL3	0.732939582261128	-0.177625772166667
93035	PKHD1L1	0.732985724658882	0.0706224955555559
51196	PLCE1	0.732997485846418	-0.0878522460000015
55687	TRMU	0.73301934496845	0.141928830777778
7855	FZD5	0.733029589836696	0.176421250944445
		0.733029589836696	0.122035424888891
7336	UBE2V2	0.733034043418	0.213615748777777
778	CACNA1F	0.733034043418	0.103686561666666
105369154///101059953///101059938///100288332///100132247///728741///642799///642778///440345///339044///283970///283955///23117///9284///5310///100132247///440345///23117	PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///PKD1P2///NPIPB3///NPIPA1///PKD1///NPIPB5///NPIPB4///NPIPB3	0.733034043418	0.175854816000001
		0.733034043418	0.181371555555556
6611	SMS	0.733088671930054	0.16000715511111
56169	GSDMC	0.733100385936586	0.0712825221666664
9013	TAF1C	0.733217488835018	-0.106627792388889
727905///727830///647060///645961///642943///441452///389730///26165	SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7	0.733248729614816	-0.159989090333334
		0.733278895391101	0.0981563186666672
79095	C9orf16	0.733285914395149	-0.133821525555555
124045	SPATA33	0.733285914395149	0.108646108333333
64374	SIL1	0.733285914395149	0.0932371481111076
54662	TBC1D13	0.733285914395149	0.101433496833333
342898	SYCN	0.733306520158117	0.180054332333333
150	ADRA2A	0.733306520158117	-0.12260258411111
		0.733306520158117	0.0528549685000002
		0.733374949944253	0.262785529666671
390151	OR8H2	0.733446044015873	-0.0928090153888892
90701	SEC11C	0.733498272435724	-0.16166907738889
1381	CRABP1	0.733502704212872	0.1621318215
		0.733506720760588	0.263620080222223
54796	BNC2	0.733607169257741	-0.104066887888888
		0.733607169257741	0.19043612688889
		0.733640119359089	-0.0677966748888883
100529145///1018	TEN1-CDK3///CDK3	0.733640119359089	-0.136923385277776
10971	YWHAQ	0.733718929853634	0.156539998111109
80270	HSD3B7	0.733718929853634	-0.101403129333333
147463	ANKRD29	0.733769474806575	0.113676742166666
2538	G6PC	0.733769474806575	-0.11206005311111
		0.733769474806575	-0.144523945055555
		0.733804802762308	0.306182267722221
		0.733851711226924	-0.227856131333334
		0.733971516325142	0.111327439111109
6369	CCL24	0.73399913503829	-0.169449991555556
		0.73399913503829	-0.217039346166668
		0.734054984442477	0.267933323944444
		0.734054984442477	-0.168387149111111
23650	TRIM29	0.734110094969921	0.118483375
2669	GEM	0.734340929239145	0.121763296055557
8110	DPF3	0.734350468228793	-0.118110222
		0.734502589979519	0.0899727302777786
29789	OLA1	0.734502589979519	-0.283403225444443
		0.734525326672809	-0.286233503166669
		0.734553193421697	-0.175379557055555
		0.734553193421697	0.113039000555556
		0.734639819179835	0.0491718388888884
10563	CXCL13	0.734649814432828	0.0979703288888905
90780	PYGO2	0.734658151158943	-0.122980208888888
		0.734658151158943	-0.137897600666668
		0.734658151158943	0.191717179111112
25778	DSTYK	0.734753011529177	-0.120450452388889
100033445	SNORD115-8	0.734806773203798	0.0535479977777782
93953	ACRC	0.734806773203798	0.1618741845
		0.73486671070119	-0.0461161503888889
401666	OR51A4	0.73486671070119	0.151591676499999
		0.734934606451418	-0.156536996055557
80863	PRRT1	0.735024306758189	0.125566938555555
		0.735024306758189	0.133139283722223
114336///114335///94115///94027///93659///3972///1082///94027	CGB2///CGB1///CGB8///CGB7///CGB5///LHB///CGB3///CGB7	0.735024306758189	0.210184724833333
57530	CGN	0.735028255422779	-0.0937412358333347
57091	CASS4	0.735028255422779	-0.178129179611112
974	CD79B	0.735028255422779	0.152388669166668
		0.735028255422779	0.0578302904444454
692233	SNORD117	0.735028255422779	0.203813827944445
22881	ANKRD6	0.735030997370062	-0.131017463666665
		0.735048462375758	0.157722041055556
		0.735065940420728	-0.0824892227777827
84264	HAGHL	0.735065940420728	0.124149048388891
9948	WDR1	0.735120055451793	-0.0846180811111061
286828	CSN1S2AP	0.735174132254385	-0.0688687093888887
		0.735300381802556	0.159457428333333
25983	NGDN	0.735373672650517	-0.126614019833333
49	ACR	0.735373672650517	-0.1270274965
6745	SSR1	0.73547040278441	-0.0990873646111119
84936	ZFYVE19	0.735482273254281	-0.0967665978888883
		0.735482273254281	-0.219675802
261729	STEAP2	0.735682319718903	0.170598066722222
2	A2M	0.735753010522212	0.26815447172222
		0.735807021927471	0.19805268683333
		0.735927568463941	-0.219409216166667
		0.73604356195631	0.144657860833334
400710	FLJ26850	0.73604356195631	-0.107970337055555
		0.736071807469055	0.110511821555556
285220	EPHA6	0.736475765154189	-0.0712475925555545
310	ANXA7	0.736595929746777	-0.0991189408333337
